target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
lcl|NC_014931.1_cds_WP_013543590.1_5230,1.03E-06,4.34E-06,-0.99024002,0.202638187,5.699598863,0.311290315,0.004706709,0.016690449,0.056886643,0.056886643
lcl|NC_014931.1_cds_WP_013539202.1_735,1.03E-06,4.36E-06,-2.359239323,0.482885358,4.087755093,1.949616978,0.061584251,0.288183152,0.072813792,0.288183152
lcl|NC_014931.1_cds_WP_013540945.1_2516,1.05E-06,4.44E-06,-0.983043273,0.201361222,5.82764595,0.30270254,0.003829169,0.012158728,0.056990344,0.056990344
lcl|NC_014931.1_cds_WP_144299136.1_3868,1.05E-06,4.44E-06,-1.000121069,0.204859152,5.468796373,0.311557656,0.005983176,0.008373087,0.056967733,0.056967733
lcl|NC_014931.1_cds_WP_013543255.1_4883,1.05E-06,4.46E-06,1.367077961,0.280075292,3.631816027,0.603220465,0.030038614,0.02314866,0.08762464,0.08762464
lcl|NC_014931.1_cds_WP_013543672.1_5314,1.06E-06,4.48E-06,2.797642015,0.573300622,5.721026889,2.742448577,0.006036042,0.486974363,0.056897758,0.486974363
lcl|NC_014931.1_cds_WP_013538690.1_219,1.08E-06,4.55E-06,1.287592905,0.264017814,3.821034449,0.550103379,0.023798379,0.042120037,0.08075973,0.08075973
lcl|NC_014931.1_cds_WP_013544027.1_5683,1.09E-06,4.59E-06,-1.0138066,0.207971271,5.20723737,0.316582163,0.007059284,0.003241986,0.057818791,0.057818791
lcl|NC_014931.1_cds_WP_013538715.1_245,1.10E-06,4.63E-06,1.455484225,0.298687098,4.93251058,0.742587077,0.008400929,0.125420044,0.059535093,0.125420044
lcl|NC_014931.1_cds_WP_013538856.1_386,1.11E-06,4.67E-06,1.841935603,0.378132981,3.601144431,1.189399491,0.037612805,0.176864021,0.088856005,0.176864021
