target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
lcl|NC_014931.1_cds_WP_013539176.1_709,9.61E-06,2.49E-05,0.984427258,0.222427091,4.429607495,0.350097681,0.0185247,0.055686016,0.030331795,0.055686016
lcl|NC_014931.1_cds_WP_013543608.1_5249,9.65E-06,2.50E-05,-0.733126933,0.165683386,6.164166406,0.194183711,0.00251246,0.038664017,0.020299381,0.038664017
lcl|NC_014931.1_cds_WP_013540935.1_2505,9.66E-06,2.50E-05,-0.594468608,0.13435595,5.39887226,0.109108662,0.00516417,-0.001300689,0.021913112,0.021913112
lcl|NC_014931.1_cds_WP_013544276.1_5941,9.81E-06,2.54E-05,-0.543077069,0.122832374,6.134748259,0.096893426,0.002324487,0.008192532,0.020307201,0.020307201
lcl|NC_014931.1_cds_WP_041943896.1_4172,9.82E-06,2.54E-05,-1.517587445,0.343260902,2.826584977,0.785227449,0.093617512,0.02426493,0.083124559,0.083124559
lcl|NC_014931.1_cds_WP_013543294.1_4924,9.92E-06,2.56E-05,1.241010208,0.280842489,3.853508873,0.556678905,0.049313198,0.068995558,0.039014448,0.068995558
lcl|NC_014931.1_cds_WP_013544236.1_5901,9.97E-06,2.57E-05,-0.849261903,0.192235891,4.132045752,0.231640866,0.021260894,-0.002176979,0.034171062,0.034171062
lcl|NC_014931.1_cds_WP_144299042.1_5132,9.98E-06,2.58E-05,0.653723419,0.147981927,4.897348446,0.153241047,0.007687151,0.023606293,0.025160825,0.025160825
lcl|NC_014931.1_cds_WP_013541805.1_3394,1.01E-05,2.60E-05,0.751949088,0.170300887,6.380851798,0.2044311,0.002107382,0.041396206,0.020382078,0.041396206
lcl|NC_014931.1_cds_WP_013540357.1_1912,1.04E-05,2.67E-05,1.131619835,0.256638782,3.383627964,0.4477148,0.047535745,0.03189646,0.051259451,0.051259451
lcl|NC_014931.1_cds_WP_013542232.1_3826,1.05E-05,2.69E-05,0.934984035,0.212132049,5.586242724,0.316258551,0.004334989,0.063165021,0.021180888,0.063165021
lcl|NC_014931.1_cds_WP_013538601.1_130,1.08E-05,2.77E-05,1.217643732,0.276642469,3.380558269,0.530053506,0.063425006,0.043145779,0.051371578,0.051371578
lcl|NC_014931.1_cds_WP_013543372.1_5002,1.08E-05,2.79E-05,-0.790412586,0.17964836,4.38518668,0.226153857,0.014157652,0.034252648,0.030866134,0.034252648
lcl|NC_014931.1_cds_WP_013542686.1_4301,1.08E-05,2.79E-05,0.535505797,0.12171502,6.488204435,0.092878352,0.001716395,0.006844123,0.020505425,0.020505425
lcl|NC_014931.1_cds_WP_234975125.1_5090,1.09E-05,2.82E-05,1.084724075,0.246660423,4.418816903,0.425997533,0.014712385,0.076549661,0.030461179,0.076549661
lcl|NC_014931.1_cds_WP_013541710.1_3296,1.12E-05,2.88E-05,-0.538394243,0.122563469,6.128798902,0.0907099,0.002223329,0.002463411,0.020309377,0.020309377
lcl|NC_014931.1_cds_WP_013541592.1_3177,1.12E-05,2.89E-05,-0.870410103,0.198175988,3.969178181,0.24646542,0.022092934,0.001883686,0.03681765,0.03681765
lcl|NC_014931.1_cds_WP_013539360.1_893,1.14E-05,2.92E-05,-0.734451744,0.167317429,6.019926167,0.195419956,0.002586421,0.039406262,0.020377999,0.039406262
lcl|NC_014931.1_cds_WP_013538821.1_351,1.14E-05,2.93E-05,-0.911578871,0.207721495,3.834343287,0.252370455,0.025329061,-0.021482007,0.039393268,0.039393268
lcl|NC_014931.1_cds_WP_013544211.1_5875,1.14E-05,2.93E-05,0.670067579,0.15269801,5.097383099,0.162677187,0.007390131,0.027584892,0.023624001,0.027584892
lcl|NC_014931.1_cds_WP_013542297.1_3891,1.15E-05,2.94E-05,0.787684434,0.179523599,4.354761022,0.193142444,0.01710725,-0.008346733,0.031235834,0.031235834
