,target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
1495,lcl|NC_014931.1_cds_WP_013541319.1_2899,4.29E-10,1.69E-09,0.825417216,0.132212311,8.05338125,0.216969248,0.000452901,0.015266066,0.025767241,0.025767241
1496,lcl|NC_014931.1_cds_WP_013543993.1_5648,4.32E-10,1.70E-09,-1.139560665,0.182561471,4.162430696,0.401814233,0.016257659,-0.000964309,0.033735377,0.033735377
1497,lcl|NC_014931.1_cds_WP_013541337.1_2917,4.49E-10,1.77E-09,0.768485919,0.123237236,7.021085189,0.187134917,0.001063057,0.011391612,0.021718068,0.021718068
1498,lcl|NC_014931.1_cds_WP_013543102.1_4727,4.55E-10,1.79E-09,-1.217705392,0.195339387,4.64530996,0.490630898,0.013503293,0.043732921,0.027774975,0.043732921
1499,lcl|NC_014931.1_cds_WP_144298962.1_2163,4.69E-10,1.85E-09,-1.094315985,0.175678481,6.517460176,0.396293757,0.001839235,0.044455158,0.0205475,0.044455158
1500,lcl|NC_014931.1_cds_WP_013543715.1_5357,4.83E-10,1.90E-09,1.728045233,0.277614657,3.711367859,0.988325976,0.050432351,0.065172496,0.041978165,0.065172496
1501,lcl|NC_014931.1_cds_WP_013543672.1_5314,4.99E-10,1.96E-09,3.124945655,0.502456964,6.470694134,3.232541204,0.006215348,0.372479152,0.020481924,0.372479152
1502,lcl|NC_014931.1_cds_WP_013540203.1_1757,5.12E-10,2.01E-09,1.175124115,0.189070395,4.430477419,0.457172143,0.018382277,0.035239145,0.030321372,0.035239145
1503,lcl|NC_014931.1_cds_WP_013541235.1_2815,5.50E-10,2.16E-09,-0.780241685,0.125760927,7.444062613,0.191964437,0.000601481,0.011062657,0.023122235,0.023122235
1504,lcl|NC_014931.1_cds_WP_013541549.1_3133,5.52E-10,2.17E-09,-0.942668923,0.15195917,4.836228774,0.28065245,0.0089064,0.008674901,0.025730984,0.025730984
1505,lcl|NC_014931.1_cds_WP_013541437.1_3021,5.54E-10,2.17E-09,0.922743944,0.148758688,5.0421822,0.260874079,0.009183306,-0.002386852,0.024010415,0.024010415
1506,lcl|NC_014931.1_cds_WP_013539693.1_1231,5.62E-10,2.20E-09,-0.809747551,0.13058831,5.600502668,0.206084864,0.004443752,0.007278167,0.021136208,0.021136208
1507,lcl|NC_014931.1_cds_WP_013541077.1_2650,5.62E-10,2.20E-09,1.900695949,0.30652497,4.443136894,1.196542596,0.018593572,0.122342764,0.030169808,0.122342764
1508,lcl|NC_014931.1_cds_WP_013539575.1_1109,5.73E-10,2.24E-09,2.06350768,0.332945986,3.684906435,1.378509145,0.123701023,0.002661428,0.042578521,0.042578521
